15
3.348035992	10.37984244	51.39339559	33.97262053	63.33894579	51.65803271
50.31702834	2.414228604	57.39138495	47.37555489	97.40973159	28.58338427
99.12986986	0.3692900744	58.79019477	48.79142316	79.16681545	95.19087595
16.71980198	5.574185537	97.40688853	82.64636565	50.75547141	56.68470473
98.95896021	7.274969283	76.71642397	55.2004565	21.07872946	12.06559858
73.6537159	2.190482141	80.82573548	72.77634739	23.04512779	7.258985227
24.37970439	12.25239824	121.5616095	97.92308816	92.98962939	26.42097034
6.144093409	14.16739922	81.984619	54.07100897	32.03672789	70.67773452
78.23923058	4.987886782	56.67394801	51.55336734	3.575355024	40.97646147
14.95121392	4.26503187	108.5336527	96.19899992	22.3216993	96.40938902
59.80768032	6.107896176	22.18599004	7.967918707	18.86093261	47.65897807
70.88710162	6.953783847	28.94229949	9.53927832	82.30107113	24.64993475
72.59229951	4.646098939	35.66185643	30.63011313	58.71376176	86.67615425
37.22067093	8.29790765	33.45025155	19.83041404	88.62304711	47.11261279
39.52987549	1.721178657	41.20623545	37.05386142	35.01516946	94.04389326



# Generated with parameters N = 15, R = 1 and D = 1
