50
79	25	138	80	86	53
14	316	424	66	70	21
16	32	131	85	9	86
23	431	488	33	81	84
61	409	539	84	34	20
78	387	477	90	63	20
66	118	206	39	10	70
81	314	396	41	99	10
79	247	304	55	41	50
38	399	467	49	62	51
56	366	458	76	95	70
30	335	383	42	9	26
39	142	256	100	75	97
54	416	523	78	8	65
57	264	397	99	94	93
58	298	368	48	46	88
29	458	501	25	61	18
85	499	586	86	27	78
35	230	307	47	28	97
91	302	396	47	29	50
17	2	67	30	71	93
94	169	241	31	62	18
4	377	439	59	25	46
28	452	550	70	61	16
17	217	287	35	72	87
25	69	136	35	21	24
82	231	264	26	94	15
78	321	441	79	17	17
63	491	563	68	4	61
80	493	579	45	16	7
72	222	263	35	67	70
60	337	411	28	63	3
8	342	389	28	53	7
13	100	162	22	23	47
58	354	425	41	47	23
64	293	325	8	72	65
28	75	194	72	60	84
72	451	535	58	97	25
32	51	115	14	48	27
98	164	298	88	95	68
88	339	420	33	25	33
83	115	257	99	44	12
29	467	531	38	12	31
34	139	171	20	56	95
36	395	533	94	71	24
94	422	477	53	49	41
62	284	336	35	75	2
35	134	197	19	58	48
69	485	560	39	75	93
8	268	295	11	95	59



# Generated with parameters N = 50, R = 10 and D = 1
