40
41	140	439	47	72	34
53	142	653	93	31	74
18	22	180	11	97	23
88	68	145	63	34	54
23	176	570	35	59	72
71	110	826	99	28	58
6	54	349	82	80	24
12	189	487	84	16	40
96	88	944	57	51	11
49	72	809	50	79	13
87	81	345	53	21	17
89	89	245	61	29	14
83	149	333	53	16	17
9	138	952	68	77	47
4	64	513	77	98	90
41	165	350	82	9	24
20	28	724	60	21	14
20	7	532	68	14	26
46	18	386	66	45	29
73	78	310	67	71	79
35	20	785	70	87	18
79	138	857	80	36	45
8	196	614	60	33	24
27	127	788	38	33	57
36	113	179	20	22	13
95	191	459	74	80	3
24	17	148	87	89	46
34	46	146	15	86	68
72	136	1004	82	38	63
58	198	561	66	58	62
65	193	579	2	58	86
53	108	638	93	28	69
95	55	436	40	61	8
54	55	298	20	59	69
17	110	534	26	72	2
21	189	668	58	98	28
82	183	494	71	15	16
34	89	661	37	74	61
92	84	306	51	16	37
68	120	591	65	18	71



# Generated with parameters N = 40, R = 5 and D = 20
