40
51	192	642	5	55	75
70	340	1007	17	27	55
19	66	684	47	75	91
91	352	711	2	66	74
95	137	486	8	55	19
55	57	694	86	88	58
35	388	551	15	98	75
68	88	746	79	54	38
84	252	675	41	91	62
24	170	580	11	22	45
36	232	289	24	70	52
65	176	270	10	66	22
99	23	236	42	64	33
53	379	1184	84	69	98
40	252	407	82	62	64
15	234	980	40	70	71
76	371	621	68	53	29
59	355	951	33	48	31
64	231	928	75	18	87
10	33	115	49	88	90
13	34	675	21	87	94
54	395	1063	41	37	48
71	241	793	57	41	52
22	153	936	31	20	92
93	60	347	88	93	82
39	311	404	67	65	34
36	92	322	68	15	2
27	139	695	11	67	31
42	286	1095	23	94	25
27	218	687	56	36	3
2	1	347	55	39	87
15	216	1030	68	98	99
75	326	596	40	34	22
36	204	993	44	10	32
1	218	892	39	95	69
83	320	400	70	28	78
73	104	716	75	48	64
95	352	613	78	98	61
8	165	538	6	70	15
32	272	861	43	91	36



# Generated with parameters N = 40, R = 10 and D = 20
