40
86	4	485	88	51	59
15	16	407	52	60	23
47	35	181	39	38	1
29	35	173	5	64	86
72	23	162	18	38	24
91	36	405	24	30	43
18	1	272	50	75	77
94	23	414	30	41	73
54	25	294	53	25	85
97	34	207	91	90	17
51	12	163	86	22	71
51	3	105	70	78	97
91	22	120	62	29	58
65	32	289	32	15	100
16	13	366	59	53	71
66	18	288	34	54	33
78	26	175	43	13	37
51	4	242	71	78	11
7	32	364	57	20	74
15	31	255	37	75	45
19	23	193	89	52	71
54	37	394	31	84	20
48	26	176	45	49	69
25	20	92	12	21	32
84	0	243	57	40	32
25	4	238	45	57	74
45	7	145	3	22	61
74	27	328	98	16	96
98	22	149	100	23	86
62	39	325	36	11	27
92	20	146	33	88	3
23	40	296	36	24	94
69	31	322	45	10	50
31	1	403	42	88	30
2	25	348	24	48	2
22	25	243	12	82	73
79	24	99	32	66	7
75	9	330	2	34	51
51	25	38	4	35	25
61	30	357	14	82	22



# Generated with parameters N = 40, R = 1 and D = 10
