40
16	288	402	74	79	59
37	102	139	36	2	31
69	121	220	64	36	54
77	129	166	5	92	15
41	298	360	57	45	30
9	220	313	60	98	42
23	33	109	50	54	57
39	330	389	52	35	44
75	149	201	33	32	93
74	279	342	39	50	19
70	171	216	44	18	81
47	375	441	61	90	80
89	76	151	72	63	17
80	223	240	16	39	23
24	84	145	55	58	72
89	109	204	58	91	40
13	356	425	63	9	95
82	76	150	45	34	58
41	174	245	63	20	64
19	47	152	89	89	65
50	201	262	60	85	17
67	251	343	90	52	22
64	10	109	99	67	98
3	183	200	17	5	55
50	369	380	4	2	52
34	15	70	50	67	72
29	105	155	43	54	89
71	348	463	81	1	10
41	73	151	58	11	76
37	354	399	11	61	90
82	392	462	68	58	81
28	291	361	68	10	89
51	339	385	22	34	18
65	369	432	30	31	3
57	395	455	21	11	49
57	22	140	86	16	88
55	39	63	4	41	12
55	259	361	64	29	21
83	327	391	39	12	43
39	30	43	10	77	69



# Generated with parameters N = 40, R = 10 and D = 1
