50
72	265	528	25	32	50
46	255	823	98	36	36
11	386	1164	23	60	15
35	358	533	63	52	37
98	355	904	20	5	90
21	288	1171	66	17	19
30	257	748	40	84	4
7	87	630	19	29	95
27	497	959	85	55	24
63	62	524	55	36	53
9	264	1236	32	85	30
93	452	696	3	48	61
15	384	760	94	79	99
41	80	674	60	53	75
9	369	1365	8	61	13
7	130	554	26	61	100
97	217	509	52	71	63
89	351	512	18	54	59
49	22	525	9	43	45
19	35	206	76	34	40
40	72	639	12	32	1
63	158	603	5	24	71
23	71	914	7	97	89
67	198	1064	79	98	43
10	277	414	89	32	73
40	206	293	32	14	78
87	374	1038	94	19	75
76	203	336	84	43	42
16	287	1024	65	10	6
83	114	244	92	18	5
5	257	497	31	48	11
31	11	708	71	9	23
76	347	505	79	90	43
6	350	1306	66	64	57
3	413	535	47	77	29
80	108	977	91	55	11
29	296	427	91	47	1
37	398	1113	48	73	67
41	433	850	42	50	81
10	377	1070	51	99	24
6	297	1282	10	82	49
64	458	1270	92	35	59
71	156	771	86	32	38
23	475	1365	32	36	17
33	473	688	39	96	65
61	345	630	87	71	47
66	371	1043	54	80	67
40	372	1036	52	67	86
40	187	587	69	13	28
34	11	142	70	25	60



# Generated with parameters N = 50, R = 10 and D = 20
