50
88	33	219	74	64	12
6	28	200	83	71	33
48	113	240	11	23	45
78	136	277	47	40	81
30	131	340	97	70	92
56	236	341	47	42	39
28	250	399	80	40	45
86	136	222	60	91	44
71	4	98	83	38	6
67	221	349	37	17	97
66	115	187	12	71	77
29	192	291	32	78	25
75	132	445	82	36	85
73	80	228	13	92	61
68	106	240	81	24	20
5	91	163	4	16	33
59	100	392	89	23	12
81	78	192	96	87	37
44	148	271	48	83	45
30	25	135	91	82	28
2	20	90	52	37	10
87	222	334	36	69	25
95	123	296	33	50	78
3	102	343	32	24	54
65	61	229	72	99	61
72	3	136	5	71	22
69	218	256	28	90	35
60	239	495	42	76	20
59	34	154	43	92	9
95	118	344	13	80	12
1	242	392	43	68	11
99	195	481	56	93	21
79	217	340	50	43	49
1	196	330	8	47	21
87	50	175	37	88	34
94	208	248	22	47	21
44	238	356	9	85	18
74	68	291	92	18	28
88	203	325	68	89	81
26	83	301	95	73	48
14	165	445	45	84	68
51	30	299	56	77	44
67	228	318	45	69	4
4	232	441	60	8	84
34	81	280	29	14	60
92	243	401	83	6	57
34	79	349	66	47	12
61	47	206	97	73	10
90	42	78	35	99	28
37	9	231	55	45	67



# Generated with parameters N = 50, R = 5 and D = 5
