30
12	133	372	18	30	15
95	39	352	21	4	54
72	207	412	72	48	14
62	278	564	93	16	56
59	192	229	31	39	28
69	230	305	1	65	30
63	83	386	53	63	20
70	15	218	83	57	15
27	172	395	22	68	30
76	0	32	22	9	21
56	83	189	93	83	88
15	91	289	99	34	81
58	99	448	99	16	63
92	220	433	41	98	27
92	186	509	33	84	71
48	259	382	18	49	12
97	272	419	64	55	42
39	162	322	95	63	53
64	170	444	57	16	19
81	271	594	95	2	71
50	144	318	88	93	58
64	144	289	81	70	24
4	199	446	100	22	76
93	233	462	44	92	75
87	138	287	20	54	52
24	227	348	84	85	10
56	116	397	96	84	21
91	160	485	29	52	2
78	29	355	66	48	13
94	17	358	43	91	21



# Generated with parameters N = 30, R = 10 and D = 10
