40
91	60	468	86	52	75
81	263	454	6	14	12
2	222	579	13	22	22
45	278	508	94	15	21
25	223	243	17	52	34
85	19	338	43	31	70
78	160	325	44	93	33
14	298	720	65	56	44
91	222	398	17	14	79
93	25	55	10	25	68
96	143	246	60	48	60
5	121	546	82	65	2
47	73	414	49	87	96
80	288	506	14	100	85
97	344	677	15	95	97
8	225	514	23	62	53
47	160	488	75	75	60
24	91	374	88	27	15
89	172	317	77	57	41
39	387	493	44	69	46
37	386	543	42	78	8
36	4	254	12	56	95
90	184	269	82	80	17
56	168	334	8	33	98
26	138	184	46	7	95
72	169	235	43	12	100
50	31	121	80	89	29
71	136	331	77	42	66
85	339	571	74	95	59
34	261	323	26	98	34
51	378	469	84	49	11
12	369	644	88	98	17
27	209	561	1	91	61
98	260	707	58	10	7
92	394	728	56	18	19
19	230	631	84	29	12
82	227	526	91	58	78
67	127	336	58	29	86
66	341	626	59	21	16
75	12	312	14	93	16



# Generated with parameters N = 40, R = 10 and D = 10
