40
64	623	941	28	50	42
82	435	646	35	75	95
64	313	637	84	45	39
7	312	551	93	64	45
62	52	177	38	58	17
12	721	978	39	67	75
27	717	1100	4	92	66
32	539	838	43	5	28
43	560	872	77	76	93
51	613	796	25	72	86
12	356	584	46	42	60
44	773	1134	59	30	22
32	356	518	93	41	60
37	122	361	79	55	73
78	412	517	3	94	33
68	754	1056	5	38	43
61	17	257	77	96	96
66	766	1048	60	28	29
54	757	925	9	44	86
51	107	502	50	92	39
45	598	836	96	51	57
24	744	1022	70	64	4
92	558	605	41	41	8
34	467	679	81	29	59
32	546	655	38	70	50
54	561	913	90	45	15
75	709	1058	40	44	99
70	360	756	20	28	100
26	455	556	19	89	81
1	269	359	57	94	7
62	277	644	59	37	49
93	198	330	45	50	62
58	545	903	12	34	53
99	352	762	100	33	28
7	769	1047	54	56	37
95	360	653	30	9	35
68	341	650	90	46	51
33	772	1055	59	27	77
47	4	73	45	84	31
58	188	471	82	15	7



# Generated with parameters N = 40, R = 20 and D = 10
