20
15.65576068	34.16398839	61.04471562	18.61549223	75.53489949	63.16767107
90.90963139	26.65109043	92.43062154	46.2879083	56.1872766	24.03615466
41.03162389	37.98205767	138.4661964	95.90031538	8.296134652	18.88164967
86.09260561	69.24236712	113.2033521	27.02996483	30.41760293	73.85331302
90.73361633	18.95752029	47.37939079	16.59612492	80.15810699	6.258916815
63.13398359	86.91912969	177.560882	86.49804254	23.6203315	57.98348702
64.23550554	47.091791	126.816148	76.47188526	68.5330941	86.2607759
72.57420188	52.65721817	93.42109607	25.73783699	21.7160397	50.31247057
24.61727942	71.44253661	144.925497	72.95447186	73.05495513	41.73558608
96.01757136	20.97987454	95.42840486	60.81021597	65.30391968	32.02168458
90.55486425	28.25603604	87.4550248	58.6432235	7.696477317	46.52156944
80.07143053	70.35506679	161.2435045	79.28268513	18.21173026	59.82939526
57.53238186	23.76274094	120.8513316	91.75735939	61.56724037	75.05174713
80.4109032	4.604146039	58.09066504	35.39397679	83.41652033	21.70477794
32.24817744	43.44968513	57.13463808	8.970515007	9.749774153	77.56494976
76.92121157	20.46183566	70.29751106	43.29466463	16.31842531	44.15069986
57.88898579	80.87597293	109.477212	21.8013219	30.28524044	2.556554241
26.19986837	6.452403132	121.6758884	96.42708318	20.53574462	49.85570816
49.75871382	83.1837766	110.7885633	10.26754298	10.01080517	31.50629573
68.71798856	55.43525087	129.8130863	70.39096541	68.14025427	77.05128421



# Generated with parameters N = 20, R = 5 and D = 1
