40
66	138	182	42	21	91
4	17	75	35	73	6
48	84	103	6	84	100
5	87	193	74	59	65
11	101	157	39	53	6
41	116	190	67	59	67
97	124	218	75	50	63
33	107	206	62	61	18
4	36	149	94	68	40
84	181	314	97	89	37
95	103	141	26	22	79
76	73	94	9	80	31
86	144	176	22	73	5
81	137	233	79	95	63
60	39	99	45	25	78
96	199	291	90	89	56
47	163	296	94	95	36
78	33	91	48	81	82
59	151	215	44	75	21
81	69	130	52	50	11
15	160	187	17	14	38
73	3	105	63	26	9
26	64	124	28	94	98
11	197	254	55	49	5
77	37	112	45	74	15
30	75	152	57	97	82
8	137	234	83	24	2
97	58	136	57	18	67
56	62	156	80	99	51
9	16	57	12	74	39
6	22	155	94	45	89
61	10	71	54	95	94
94	46	158	74	12	90
65	72	173	82	8	63
51	175	242	58	99	9
33	186	268	57	11	46
44	99	153	16	56	46
9	105	155	30	5	41
46	58	108	27	88	53
26	104	138	28	23	46



# Generated with parameters N = 40, R = 5 and D = 1
