15
83.07868997	41.32067529	127.1617852	1.813258822	61.16169814	56.44368331
29.83077985	100.6667311	320.1557471	81.20613453	94.52372364	4.627077387
64.11333952	42.74967719	318.3190757	32.89037231	46.50452694	11.04546166
95.98768017	77.10186609	223.2583178	81.99057508	35.90218466	42.4250106
17.09918846	115.3127416	274.4693973	46.69150742	98.05389035	7.821190785
52.60311322	37.89944522	249.4205486	49.25387791	44.58982807	37.90836004
54.93157442	65.24592522	259.378835	38.61234455	59.27317712	58.88733736
74.17407143	20.59195859	151.6345407	76.98903213	28.65074091	45.85007276
43.39235517	37.29428748	105.2943009	39.49274612	1.603117981	85.22570286
26.11331533	102.4039727	156.8277208	30.72921041	78.78640436	24.20244897
81.71912893	68.39782404	396.9726761	95.09333901	21.06809037	22.95822057
98.35289012	58.69502193	367.5032612	24.28211985	92.48007864	77.40799962
57.8773861	32.81619103	268.8311428	43.6363777	80.06266415	55.07651327
69.37711993	26.69949705	121.8569683	47.03907646	85.1163548	16.14637967
59.64707616	100.8643003	372.3313172	42.73330713	91.91657482	91.88683878



# Generated with parameters N = 15, R = 10 and D = 20
