50
56	432	529	90	100	8
28	138	250	70	49	9
76	154	327	39	60	36
68	270	464	70	68	94
3	197	293	64	22	31
16	274	437	8	45	77
12	89	195	67	86	93
35	427	576	37	90	61
3	55	191	75	49	94
79	131	249	48	94	54
66	61	275	87	91	51
42	345	593	51	84	12
27	39	301	98	62	20
41	378	562	84	91	97
29	213	311	48	30	73
54	263	325	23	5	97
97	429	514	63	56	73
17	236	372	68	65	62
20	85	364	67	50	40
66	460	778	69	67	59
38	496	680	36	57	45
95	71	168	83	94	78
76	363	675	90	15	20
27	346	586	80	8	52
65	147	248	96	33	45
67	324	587	75	10	67
59	410	691	59	35	86
48	374	582	55	36	55
64	41	191	53	30	42
45	297	486	7	48	55
72	24	275	90	52	13
24	263	411	10	47	87
72	88	246	74	16	71
62	126	239	37	71	78
39	348	564	4	34	30
23	424	494	31	77	10
24	341	575	13	63	93
40	25	357	91	6	7
63	56	341	37	38	60
6	487	607	45	1	21
15	299	359	58	68	26
12	172	274	48	32	95
20	497	730	98	86	57
25	185	239	2	28	90
28	44	204	54	8	25
56	377	594	74	89	40
96	16	79	41	81	79
76	188	333	2	88	51
38	488	651	50	98	67
94	10	234	26	23	22



# Generated with parameters N = 50, R = 10 and D = 5
