50
93	163	458	92	86	34
33	12	489	73	15	42
98	158	611	68	21	78
51	8	161	42	27	96
49	70	473	46	89	6
62	169	503	34	54	60
57	179	442	62	34	47
37	218	574	28	54	10
77	86	477	72	51	87
55	173	580	88	93	46
99	72	139	61	49	92
22	235	751	23	11	11
48	175	516	82	64	27
71	180	508	4	12	3
71	92	662	88	60	29
97	48	436	34	23	37
42	146	458	53	88	3
33	127	475	89	67	83
14	21	180	74	33	41
54	237	681	31	48	72
66	65	567	70	77	69
74	5	250	23	62	7
82	238	488	15	57	3
30	110	614	28	35	94
39	33	491	22	26	16
44	145	199	23	2	97
58	170	429	65	45	91
76	154	625	65	27	61
90	204	705	71	76	4
38	14	514	35	25	53
69	215	416	32	90	86
97	49	136	73	98	63
44	69	284	62	76	71
67	87	374	60	39	100
45	21	243	35	97	48
13	207	423	41	13	36
32	87	600	16	22	40
49	171	555	26	65	24
21	90	484	40	97	82
81	184	324	97	30	46
93	40	532	91	58	9
53	142	569	90	13	7
32	12	165	67	30	25
51	77	174	82	89	20
66	143	596	68	75	73
99	91	504	11	96	18
72	202	655	75	65	96
61	238	342	97	60	21
78	131	356	41	8	11
30	19	69	38	62	82



# Generated with parameters N = 50, R = 5 and D = 10
