30
62.59324628	157.1117211	218.7269009	59.24236814	86.93267209	96.30165526
26.12504864	515.4146856	628.9549254	94.46227962	71.1396418	70.45221459
83.74502175	471.2586749	566.1918169	68.67984104	73.23314245	64.32144344
69.97860872	213.8113405	258.4425881	25.75058612	36.6939601	22.88350334
59.01046673	590.9491705	682.7626014	85.40104894	25.93207129	34.25587397
93.95004186	448.2783874	556.0128142	87.41784256	12.67626512	99.02849701
38.48715509	51.02457017	94.53203322	38.62618161	80.07076953	20.7518364
39.39889807	218.6046613	277.2380933	39.39334113	84.78038704	36.20255938
5.430806791	262.9734146	292.1987539	5.514262363	61.85671042	78.71039827
9.896147991	13.66955819	53.55825677	35.05694914	32.1440368	78.20052152
35.26496746	37.23349442	67.94745942	27.29956863	18.5535842	86.32926077
72.17268953	194.134173	278.64532	79.92318178	33.27364878	2.499126779
65.14923152	357.8966049	374.5694686	9.539082602	46.27666243	49.04644428
94.59992966	253.8147882	351.8874772	84.38890561	44.98783283	79.03918554
39.42357035	542.8357646	607.0855428	48.33374526	78.46445319	68.71255828
32.67469624	388.1690254	442.6756571	49.62778995	71.98030904	75.58863761
21.70772695	51.89822109	146.8680465	77.60368611	98.75117543	98.09808163
22.69512123	562.3061029	672.3626777	85.15667487	56.75199142	30.18956216
43.97022585	102.0854565	136.1055269	14.2300478	94.83755803	32.44089061
61.61328976	121.2331455	136.2543726	9.295130957	6.495750293	60.88027249
86.83575844	187.5454822	248.6456269	46.88444019	12.8261298	95.87955076
19.4107067	318.0545668	408.2558035	73.31140698	68.79086115	9.682544061
25.58887718	211.359962	268.4438746	45.63309677	66.46643995	93.33166052
27.86797512	343.0277636	432.0366234	66.71403949	78.56645128	24.24920529
53.35141036	141.7387077	226.0955154	64.97196293	69.53224495	85.16415806
88.43102888	26.13549055	84.55371085	55.91131407	50.90166235	20.14545804
57.5873594	375.5499374	421.0171282	24.75796074	40.4192281	90.01178439
70.28094136	293.7950953	337.4332709	17.36413015	35.51593919	81.54349817
48.78314357	173.284596	212.6471235	37.73864571	66.90026813	82.99856842
66.68322082	441.2017645	463.2732053	21.47483368	78.79568393	81.3286915



# Generated with parameters N = 30, R = 20 and D = 1
