15
19.04047079	272.4295374	364.8742794	32.31125255	76.07383259	75.19480258
84.90081212	290.7801627	314.3224591	1.209395257	86.07399148	23.96925601
83.35205684	238.3297299	315.5076924	29.67069317	52.38862893	59.57870634
76.48613639	30.93235993	151.8456922	76.12116619	7.224351226	40.5945032
68.02122658	298.7649389	343.3489975	10.64570725	73.30518514	47.52666174
56.4694021	195.7478661	273.4693529	30.35403287	74.99118632	71.2743435
1.630621001	261.4644964	343.0644835	26.44218574	56.01809216	88.27194698
3.006185078	144.7716587	199.8751235	49.45936739	66.11109888	73.63669151
79.95559076	221.1535735	361.5449729	73.20642189	30.96586156	63.14773715
81.28780073	68.33423762	164.8299309	78.49760544	17.2730961	57.69725196
74.22320891	24.05280582	111.1729243	54.4708298	38.2988657	24.4656282
2.19191272	51.1823585	113.2759521	41.64647803	52.09199763	47.62958051
28.78296563	212.8821996	292.1977891	67.546641	69.01019134	69.27666204
13.87359439	168.4285427	262.3264859	65.02834809	46.96600785	61.08441865
77.28395688	146.152622	202.0339116	20.49682585	17.2178143	36.2733273



# Generated with parameters N = 15, R = 20 and D = 5
