40
41	186	291	95	82	57
95	115	204	50	7	60
43	474	538	54	70	61
16	520	550	9	83	85
62	766	831	57	49	32
53	14	50	34	68	66
50	459	571	95	21	61
87	437	500	40	41	4
31	134	234	77	90	53
31	219	338	80	42	16
38	786	858	35	96	75
70	729	801	51	22	18
39	550	660	76	74	14
51	380	415	8	83	49
38	262	317	39	31	15
77	397	497	88	55	50
31	109	181	51	23	60
37	664	713	31	93	18
24	480	522	30	64	60
1	545	608	33	93	51
94	145	207	36	100	59
84	503	542	5	69	8
23	167	211	21	88	13
94	54	87	11	56	77
81	153	249	84	25	18
38	458	571	92	24	59
2	77	90	3	81	18
6	725	865	100	7	51
75	281	341	21	47	89
12	30	116	56	34	55
46	683	767	67	62	16
69	558	624	55	20	100
65	638	697	55	92	55
59	268	316	18	24	86
25	350	474	93	7	5
57	179	223	28	44	94
3	396	488	84	20	28
100	513	622	90	15	66
80	726	738	5	98	97
91	77	170	80	80	23



# Generated with parameters N = 40, R = 20 and D = 1
